"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3"
134,1,0.304347826086957,0.347826086956522,0.347826086956522,0.0605675946683149,0.168430460107195,0.0842152300535974,0.388563056140554,0.292172381862007,0.319264561997439,0.0797696091910419,0.196861754991919,0.0984308774959594,0.402778703582916,0.250879027742975,0.346342268674109,0.0620653132128531,0.174763289943506,0.0873816449717532,0.39172947105871,0.296959559081125,0.311310969860165,0.0709672438821442,0.191304347826087,0.0956521739130435,0.4,0.273684210526316,0.326315789473684,0.0633931240664604,0.178013498666573,0.0890067493332862,0.393354575420243,0.294028563689839,0.312616860889918,23,3,7,13,23,10,5,8,27,16,9,2,22,9,5,8
134,2,0.304347826086957,0.347826086956522,0.347826086956522,0.0313515935903204,0.0842791472392938,0.0421395736196469,0.337358127221745,0.35695535944138,0.305686513336875,0.0451882711630961,0.127691154767015,0.0638455773835074,0.333867187540541,0.382152302886445,0.283980509573014,0.0324781696023252,0.0844244753676739,0.042212237683837,0.341133310138237,0.353252840589078,0.305613849272685,0.0352572761217988,0.0991609458428681,0.049580472921434,0.324561403508772,0.37719298245614,0.298245614035088,0.0323577521086838,0.0809987153098968,0.0404993576549484,0.343047103946469,0.349626166751958,0.307326729301573,28,12,2,14,35,14,11,10,26,5,18,3,25,6,12,7
134,3,0.304347826086957,0.347826086956522,0.347826086956522,0.0703282849289013,0.193794707192226,0.0968973535961133,0.207450472490843,0.415698425641911,0.376851101867245,0.0489680568530106,0.129761458182311,0.0648807290911557,0.250939053581079,0.412706816047677,0.336354130371244,0.0681502798948841,0.190383330552221,0.0951916652761104,0.209156160810846,0.408483356004761,0.382360483184393,0.0785364722359943,0.219806763285024,0.109903381642512,0.194444444444444,0.416666666666667,0.388888888888889,0.0671507512479586,0.187581702491932,0.0937908512459663,0.21055697484099,0.407616948076827,0.381826077082183,27,5,4,18,27,2,14,11,22,4,15,3,32,10,12,10
134,4,0.304347826086957,0.347826086956522,0.347826086956522,0.0937094369200186,0.245733295406696,0.122866647703348,0.408793101921846,0.224959439253174,0.366247458824981,0.0911301165763261,0.246665094689238,0.123332547344619,0.275067649662349,0.25377371603651,0.471158634301141,0.0911134687716019,0.247245554701049,0.123622777350525,0.397632266369864,0.224203309605997,0.378164424024139,0.101879517898638,0.278069756330626,0.139034878165313,0.406593406593407,0.208791208791209,0.384615384615385,0.0924643683966915,0.251239404812454,0.125619702406227,0.398610132043664,0.222206384550295,0.379183483406041,24,14,2,8,27,6,5,16,22,5,8,9,18,12,4,2
134,5,0.304347826086957,0.347826086956522,0.347826086956522,0.0440696850484537,0.124566034465615,0.0622830172328074,0.333533565369256,0.38092336490703,0.285543069723714,0.0625795758712908,0.160893119265952,0.0804465596329758,0.384794385719932,0.339549141151302,0.275656473128766,0.0439217641735629,0.124229088491004,0.0621145442455022,0.33526510871982,0.379023348569161,0.28571154271102,0.0421494640549959,0.118332586284178,0.0591662931420888,0.34020618556701,0.371134020618557,0.288659793814433,0.0442835248712483,0.125126534569792,0.0625632672848959,0.338063397385284,0.37667378294309,0.285262819671626,20,2,8,10,31,12,9,10,21,8,11,2,25,11,8,6
135,1,0.260869565217391,0.391304347826087,0.347826086956522,0.124681551505275,0.344246512773852,0.172123256386926,0.207950392978703,0.27210026367785,0.519949343343447,0.0757890881153132,0.213527005421635,0.106763502710817,0.215681999771153,0.329728410561508,0.454589589667339,0.120115169685047,0.328364242300448,0.164182121150224,0.216523097681038,0.271468694212216,0.512008208106746,0.125161443512552,0.349392871132002,0.174696435566001,0.198198198198198,0.279279279279279,0.522522522522523,0.124372984665585,0.344010984044086,0.172005492022043,0.206702993719494,0.273465427301941,0.519831578978565,27,4,2,21,24,7,7,10,29,5,13,11,31,6,9,16
135,2,0.260869565217391,0.391304347826087,0.347826086956522,0.0885799589489019,0.237903256254795,0.118951628127397,0.235415748676836,0.510255975953484,0.25432827536968,0.0645626693969867,0.177045957466183,0.0885229787330915,0.285759191052971,0.454937700723599,0.25930310822343,0.0881892788539869,0.224810142821271,0.112405071410636,0.251462844475132,0.503709419236723,0.244827736288145,0.086122982940256,0.231366459627329,0.115683229813665,0.285714285714286,0.482142857142857,0.232142857142857,0.0841068453375794,0.21673739175747,0.108368695878735,0.249148277272753,0.499673043704822,0.251178679022425,30,18,10,2,32,11,13,8,22,1,15,6,28,2,16,10
135,3,0.260869565217391,0.391304347826087,0.347826086956522,0.125534853536104,0.346349109953667,0.173174554976833,0.381315804738458,0.218129792849254,0.400554402412288,0.154499649009686,0.385623827490576,0.192811913745288,0.446286121203758,0.198492434080799,0.355221444715443,0.11893655275771,0.329154774814382,0.164577387407191,0.37323429653399,0.226726960418896,0.400038743047114,0.129599351746426,0.35836627140975,0.179183135704875,0.383838383838384,0.212121212121212,0.404040404040404,0.125845665720327,0.348358123362528,0.174179061681264,0.379612503848722,0.217125286144823,0.403262210006455,22,10,3,9,27,4,7,16,22,10,7,5,28,14,4,10
135,4,0.260869565217391,0.391304347826087,0.347826086956522,0.0730593304922725,0.20146588405578,0.10073294202789,0.160136623189501,0.421767189754538,0.418096187055961,0.069702922869659,0.181512797254261,0.0907563986271303,0.18217165302938,0.482060746453217,0.335767600517403,0.0683684980235964,0.189486560857407,0.0947432804287034,0.166126284788688,0.421967894396644,0.411905820814668,0.0811147478576147,0.223866790009251,0.111933395004625,0.148936170212766,0.425531914893617,0.425531914893617,0.0736488155681071,0.204398368087148,0.102199184043574,0.158670381173817,0.425005171572553,0.41632444725363,26,5,15,6,19,4,6,9,25,1,6,18,24,4,13,7
135,5,0.260869565217391,0.391304347826087,0.347826086956522,0.0412458909261789,0.114532201039283,0.0572661005196415,0.222630237015667,0.37227757550817,0.405092187476163,0.0599888174921675,0.166318486711272,0.0831592433556361,0.233829287388298,0.335185382299544,0.430985330312158,0.03812314485209,0.107821302639928,0.0539106513199638,0.233373392247053,0.364889869476461,0.401736738276485,0.04074889770733,0.112040133779264,0.0560200668896321,0.221153846153846,0.375,0.403846153846154,0.0408907326473296,0.112879784318017,0.0564398921590087,0.221741734170457,0.373992286714012,0.40426597911553,29,9,7,13,32,5,13,14,14,4,3,7,29,5,16,8
136,1,0.217391304347826,0.434782608695652,0.347826086956522,0.0353755055578779,0.0999144513227566,0.0499572256613783,0.244682122484446,0.457449016220411,0.297868861295143,0.0353726274753939,0.0999062724579153,0.0499531362289576,0.244680294880007,0.457446754392429,0.297872950727564,0.0350429377895345,0.0932165478531697,0.0466082739265848,0.255281833413695,0.443500353556368,0.301217813029937,0.0353730693499115,0.0999074930619797,0.0499537465309898,0.24468085106383,0.457446808510638,0.297872340425532,0.0353701418288726,0.0998990418756648,0.0499495209378323,0.244680026366256,0.457443407615054,0.297876566018689,25,6,12,7,21,5,9,7,23,5,10,8,25,7,12,6
136,2,0.217391304347826,0.434782608695652,0.347826086956522,0.0854441507504097,0.229445351421489,0.114722675710744,0.332113980058571,0.410285919089023,0.257600100852406,0.135088421767056,0.371662575065275,0.185831287532637,0.403222591880464,0.303482437138273,0.293294970981264,0.0868680807956063,0.241186796510582,0.120593398255291,0.337984702603117,0.394784170936867,0.267231126460016,0.091341163786929,0.246536072623029,0.123268036311515,0.340659340659341,0.406593406593407,0.252747252747253,0.0886913672544646,0.243685901490289,0.121842950745145,0.339234255092971,0.399647941064378,0.261117803842652,16,2,10,4,23,6,14,3,29,11,8,10,23,12,5,6
136,3,0.217391304347826,0.434782608695652,0.347826086956522,0.0976369778446494,0.248278360902691,0.124139180451346,0.20768168997782,0.320353042614312,0.471965267407867,0.0140008069058559,0.0388263434233948,0.0194131717116974,0.211058212836379,0.421702528495402,0.367239258668219,0.0940081955921969,0.232284972232625,0.116142486116312,0.21943127536266,0.31864012257934,0.461928602058,0.0956400327185414,0.252801434334379,0.12640071716719,0.195876288659794,0.329896907216495,0.474226804123711,0.0958744591147195,0.242255953690469,0.121127976845235,0.209589781607219,0.321456154591025,0.468954063801756,24,5,3,16,24,4,5,15,20,3,10,7,29,7,14,8
136,4,0.217391304347826,0.434782608695652,0.347826086956522,0.0759717983270887,0.186598112476754,0.0932990562383768,0.217899356652419,0.527573612629436,0.254527030718145,0.134445928384186,0.350103199559614,0.175051599779807,0.194140418300932,0.609834208475459,0.196025373223609,0.0710822236904411,0.175085979308484,0.0875429896542421,0.218370363991088,0.521346538706633,0.26028309730228,0.0745934585924155,0.204118993135011,0.102059496567506,0.189473684210526,0.536842105263158,0.273684210526316,0.0726521418520291,0.180357821901382,0.0901789109506912,0.214943654513676,0.524961519646343,0.260094825839981,17,3,13,1,24,5,5,14,33,5,21,7,21,5,12,4
136,5,0.217391304347826,0.434782608695652,0.347826086956522,0.143996773547457,0.362922978212197,0.181461489106099,0.388162052440759,0.253321119589553,0.358516827969688,0.115357262496049,0.300362684693181,0.150181342346591,0.347664584412922,0.284601266349062,0.367734149238016,0.141002015273362,0.360509795334797,0.180254897667398,0.381366443510411,0.254527711028254,0.364105845461336,0.143056786212702,0.359361135758651,0.179680567879326,0.387755102040816,0.255102040816327,0.357142857142857,0.143233149707564,0.362059069752451,0.181029534876226,0.386613335679414,0.253753073819427,0.359633590501159,22,13,2,7,28,7,9,12,25,11,5,9,23,7,9,7
137,1,0.173913043478261,0.478260869565217,0.347826086956522,0.0488408340920177,0.1256545476655,0.0628272738327501,0.111085769645511,0.484821119202099,0.40409311115239,0.0490961804388795,0.121771057514671,0.0608855287573353,0.113027514720926,0.47980092314567,0.407171562133405,0.037749651665149,0.100006713092357,0.0500033565461785,0.132715607987711,0.469454948509589,0.3978294435027,0.0488109578864407,0.1256038647343,0.0628019323671498,0.111111111111111,0.484848484848485,0.404040404040404,0.0488098182910084,0.125598540277824,0.0627992701389121,0.111113773339349,0.48484546292774,0.404040763732911,19,3,8,8,19,1,12,6,33,4,17,12,28,3,11,14
137,2,0.173913043478261,0.478260869565217,0.347826086956522,0.0683278778228577,0.191033047594353,0.0955165237971766,0.138823388170005,0.573777393362394,0.287399218467601,0.0390486292370362,0.109475448124078,0.0547377240620388,0.152871055977241,0.532998593627256,0.314130350395503,0.0542279666572844,0.147395224818376,0.0736976124091882,0.155435546306072,0.551958481974406,0.292605971719522,0.0686671738050726,0.191993112354714,0.0959965561773568,0.138613861386139,0.574257425742574,0.287128712871287,0.0685633821013807,0.191686473354341,0.0958432366771703,0.138717836071389,0.574104106242388,0.287178057686223,36,4,25,7,27,4,13,10,21,5,8,8,17,1,12,4
137,3,0.173913043478261,0.478260869565217,0.347826086956522,0.0423194894113476,0.110360849713039,0.0551804248565195,0.118732618621741,0.525919697056462,0.355347684321797,0.0535345845485515,0.147859747429268,0.0739298737146339,0.122816300523253,0.552190743279851,0.324992956196896,0.0453707468541236,0.114066136474089,0.0570330682370444,0.116879975241216,0.532236760524652,0.350883264234131,0.0467706997973584,0.127487103905674,0.0637435519528371,0.110169491525424,0.525423728813559,0.364406779661017,0.0438168132942643,0.10971859137872,0.0548592956893602,0.119053747788901,0.530644734453258,0.350301517757841,24,0,7,17,32,5,18,9,27,5,19,3,35,3,18,14
137,4,0.173913043478261,0.478260869565217,0.347826086956522,0.0396574404891172,0.109042383220399,0.0545211916101995,0.135266112517601,0.532782061175417,0.331951826306982,0.106945127317478,0.29425834190294,0.14712917095147,0.130690601578369,0.374354140513639,0.494955257907992,0.0350824956009519,0.087634675201141,0.0438173376005705,0.131849897741463,0.522078207165788,0.346071895092749,0.0500358275534198,0.13628762541806,0.0681438127090301,0.105769230769231,0.528846153846154,0.365384615384615,0.032759057387619,0.0831841406387916,0.0415920703193958,0.135444755312854,0.519852939884613,0.344702304802533,32,3,11,18,25,4,8,13,23,1,17,5,24,3,19,2
137,5,0.173913043478261,0.478260869565217,0.347826086956522,0.102599262985723,0.286472163770269,0.143236081885134,0.265593033041705,0.335024787680083,0.399382179278212,0.214284494377865,0.598072065496348,0.299036032748174,0.472949076226435,0.286200460982409,0.240850462791156,0.119731671934125,0.322395340853631,0.161197670426816,0.299400554133668,0.317063199138402,0.38353624672793,0.141207724876386,0.371616078753076,0.185808039376538,0.330188679245283,0.292452830188679,0.377358490566038,0.108986807402634,0.297263165012809,0.148631582506405,0.283565441712887,0.329629287058813,0.3868052712283,28,5,5,18,34,17,11,6,20,0,10,10,24,13,5,6
138,1,0.130434782608696,0.521739130434783,0.347826086956522,0.0916203827484007,0.258395190603818,0.129197595301909,0.203544034336742,0.392541535132874,0.403914430530384,0.0796516390053019,0.212477824551348,0.106238912275674,0.23667369488437,0.436192131479032,0.327134173636599,0.0979951774324401,0.277121948073915,0.138560974036957,0.202000998279123,0.383178156397825,0.414820845323051,0.101471869383443,0.28558352402746,0.14279176201373,0.189473684210526,0.378947368421053,0.431578947368421,0.0978342542224964,0.276562956925414,0.138281478462707,0.195577211630221,0.383457651972076,0.420965136397703,22,5,12,5,30,2,7,21,16,5,7,4,27,6,10,11
138,2,0.130434782608696,0.521739130434783,0.347826086956522,0.0955323085586483,0.270202080624865,0.135101040312432,0.197341371331384,0.38663809012235,0.416020538546266,0.13800293759267,0.364875289943635,0.182437644971817,0.312872427580513,0.4905585911452,0.196568981274287,0.0873725469233126,0.240245037458419,0.120122518729209,0.215573488103494,0.401616611705573,0.382809900190933,0.0972085918881291,0.271201033146793,0.135600516573396,0.217821782178218,0.386138613861386,0.396039603960396,0.0903288605055022,0.24773668392828,0.12386834196414,0.219413915314252,0.397870788470642,0.382715296215106,25,2,2,21,38,13,20,5,22,7,10,5,16,0,7,9
138,3,0.130434782608696,0.521739130434783,0.347826086956522,0.122377386047664,0.342889700773165,0.171444850386583,0.301879632995278,0.415539049596125,0.282581317408597,0.0828986944147224,0.203501331003516,0.101750665501758,0.232185448110454,0.420431745812496,0.34738280607705,0.1218347765536,0.335296490331094,0.167648245165547,0.298083027774243,0.403474935458316,0.298442036767442,0.126759410700022,0.349656750572082,0.174828375286041,0.305263157894737,0.4,0.294736842105263,0.123378422186587,0.338451757963485,0.169225878981743,0.299660661590438,0.400311737206009,0.300027601203553,22,4,11,7,32,8,8,16,20,2,15,3,21,15,4,2
138,4,0.130434782608696,0.521739130434783,0.347826086956522,0.0926940675042491,0.248733690938438,0.124366845469219,0.0323633251445273,0.646105975904001,0.321530698951471,0.076872921757869,0.213241106558333,0.106620553279166,0.0238142293295294,0.593439957996525,0.382745812673946,0.0899793589566975,0.244428526972537,0.122214263486269,0.0386326527751716,0.643953393921051,0.317413953303777,0.0950120317224456,0.252818035426731,0.126409017713366,0.0277777777777778,0.648148148148148,0.324074074074074,0.0942156605322858,0.254788656112334,0.127394328056167,0.0329308157350214,0.64913345849095,0.317935725774029,25,0,16,9,25,0,14,11,30,2,25,3,28,1,15,12
138,5,0.130434782608696,0.521739130434783,0.347826086956522,0.0622496550807493,0.175141887346578,0.0875709436732889,0.0788373516940966,0.485765617676093,0.435397030629811,0.0325979590163294,0.0811646894524163,0.0405823447262081,0.0912030355331432,0.562321475160991,0.346475489305866,0.0647152096204091,0.182972422478856,0.0914862112394278,0.0868808318741666,0.473806869929884,0.43931229819595,0.0716196156671435,0.200899550224888,0.100449775112444,0.0689655172413793,0.482758620689655,0.448275862068966,0.0667083012560791,0.188494620847062,0.0942473104235312,0.0796945622923579,0.478232040327589,0.442073397380053,26,1,6,19,24,2,16,6,22,3,11,8,15,0,9,6
139,1,0.0869565217391304,0.565217391304348,0.347826086956522,0.00230923360169237,0.00653017085287244,0.00326508542643622,0.0836914363126942,0.566906965669594,0.349401598017712,0.099860004013558,0.245134849136594,0.122567424568297,0.0874870412808163,0.687254296330959,0.225258662388225,0.0221859891993337,0.0565835452695665,0.0282917726347833,0.0845583533284525,0.593509163939131,0.321932482732416,0.020513092422082,0.0534503390506582,0.0267251695253291,0.110091743119266,0.568807339449541,0.321100917431193,0.0167216645962063,0.0411004742879272,0.0205502371439636,0.086814858416824,0.585767628448311,0.327417513134865,38,3,28,7,21,0,11,10,27,9,14,4,23,0,9,14
